source,name,city,category,phone,email,website,rating,email_sent,collected_at
OpenStreetMap,Quadriciclo do Pinel,Rio de Janeiro,Eletrônicos,,,,,False,2026-04-23T17:35:53.233081
Web (Yahoo),Niterói - RJ (Centro) | Casa do Construtor - Aluguel de ...,Niterói,Ferramentas,,,https://casadoconstrutor.com.br/pt-br/loja/niteroi-rj-centro,,False,2026-04-23T18:24:28.111803
Web (Yahoo),ALUGUEL DE MAQUINAS E FERRAMENTAS ELÉTRICAS EM NITERÓI - RJ,Niterói,Ferramentas,,,https://www.portaldenegocio.com.br/aluguel-maquinas-ferramentas-eletricas-niteroi-rj,,False,2026-04-23T18:24:28.170307
Web (Yahoo),Locadora de Ferrramentas – Locadora de ferramentas aluga uma ...,Niterói,Ferramentas,,,https://locafacilferramentas.com.br/,,False,2026-04-23T18:24:28.231662
Web (Yahoo),Aluguel de Equipamentos » NovaMac,Niterói,Ferramentas,,,https://novamac.com.br/aluguel-ferramentas-niteroi/,,False,2026-04-23T18:24:28.299789
Web (Yahoo),10 MELHORES Aluguel de Equipamentos para Construção em ...,Niterói,Ferramentas,,,https://www.guiatelefone.com/empresas/niteroi-rj/servicos-de-reforma-e-construcao/aluguel-de-equipamentos-para-construcao,,False,2026-04-23T18:24:28.354594
Web (Yahoo),Aluguel de Máquinas e Equipamentos em Niterói - guia.niteroi.br,Niterói,Ferramentas,,,https://guia.niteroi.br/aluguel-de-maquinas-e-equipamentos-em-niteroi-rj,,False,2026-04-23T18:24:28.413691
Web (Yahoo),Aluguel de equipamentos em Niterói - RJ - Rental Ventures,Niterói,Ferramentas,,,https://rentalventures.com.br/cidades/aluguel-de-equipamentos-em-niteroi-rj,,False,2026-04-23T18:24:28.469706
Web (Yahoo),"Serviços de Aluguel de Ferramentas em Niterói, RJ, Brasil ...",Niterói,Ferramentas,,,https://brfirmas.org/RJ-Niter%C3%B3i/Servi%C3%A7os-de-Aluguel-de-Ferramentas,,False,2026-04-23T18:24:36.576369
Web (Yahoo),10 opções em aluguel de equipamentos que você deveria ...,Niterói,Ferramentas,,,https://www.solutudo.com.br/empresas/rj/niteroi/aluguel+de+equipamentos/listas/10-opcoes-em-aluguel+de+equipamentos-que-voce-deveria-conhecer-em-niteroi-rj,,False,2026-04-23T18:24:36.635999
Web (Yahoo),Quanto custa aluguel maquinário e ferramentas em Niterói (RJ ...,Niterói,Ferramentas,,,https://www.habitissimo.com.br/orcamentos/aluguel-maquinario-e-ferramentas/rio-de-janeiro/niteroi,,False,2026-04-23T18:24:36.695922
Web (Yahoo),Grupo Nova Opção | Locação | Estrada Deputado Darcílio Ayres ...,Nova Iguaçu,Ferramentas,,,https://www.novaopcaoequipamentos.com.br/,,False,2026-04-23T18:25:06.098643
Web (Yahoo),Ferramentas aluguel em Nova Iguaçu - planetabrasileiro.com,Nova Iguaçu,Ferramentas,,,https://www.planetabrasileiro.com/nova-iguacu/ferramentas+aluguel,,False,2026-04-23T18:25:06.199284
Web (Yahoo),H.M Comércio Manutenção e Locação de Ferramentas.,Nova Iguaçu,Ferramentas,,,https://engrenabr.com.br/fornecedor/hm-comercio-manutencao-e-locacao-de-ferramentas-nova-iguacu,,False,2026-04-23T18:25:06.248074
Web (Yahoo),Aluguel de Ferramentas | Sodimac,Nova Iguaçu,Ferramentas,,,https://www.sodimac.com.br/sodimac-br/aluguel-de-ferramentas,,False,2026-04-23T18:25:16.629173
Web (Yahoo),ULTRAMAQ - Locadora de Equipamentos em Foz do Iguaçu.,Nova Iguaçu,Ferramentas,,,https://www.ultramaqfoz.com.br/,,False,2026-04-23T18:25:16.868450
Web (Yahoo),"Locação de Andaimes, Escoras e Equipamentos para Construção ...",São Gonçalo,Ferramentas,,,https://www.andaimesreal.com.br/,,False,2026-04-23T18:25:48.658278
Web (Yahoo),R&R Locação - Aluguel de Andaimes e Equipamentos São Gonçalo,São Gonçalo,Ferramentas,,,https://andaimesrr.com.br/,,False,2026-04-23T18:25:48.716225
Web (Yahoo),RTE Andaimes e Equipamentos - Aluguel de Equipamentos RJ,São Gonçalo,Ferramentas,,,https://rteandaimes.com.br/,,False,2026-04-23T18:25:48.819625
Web (Yahoo),"HL Máquinas - São Gonçalo, Niterói, Itaboraí, Maricá, Rio de ...",São Gonçalo,Ferramentas,,,https://www.hlmaquinaselocacoes.com.br/,,False,2026-04-23T18:25:48.866538
Web (Yahoo),Aluguel de Máquinas e Equipamentos em São Gonçalo - RJ ...,São Gonçalo,Ferramentas,,,https://www.encontrasaogoncalo.com.br/a/aluguel-de-maquinas-e-equipamentos-em-sao-goncalo.shtml,,False,2026-04-23T18:25:48.912635
Web (Yahoo),"406 Imóveis para alugar em São Gonçalo, RJ - Imovelweb",São Gonçalo,Ferramentas,,,https://www.imovelweb.com.br/imoveis-aluguel-sao-goncalo-rj-map.html,,False,2026-04-23T18:25:57.352151
Web (Yahoo),"VPLL COMÉRCIO E LOCAÇÃO DE APARELHOS ELETRÔNICOS em Niterói, RJ",Niterói,Eletrônicos,,,https://eguias.net/empresa/vpll-comercio-e-locacao-de-aparelhos-eletronicos/niteroi/rj/2193898,,False,2026-04-23T18:26:30.830657
Web (Yahoo),Aluguel e Venda de Aparelhos Celulares em Niterói - RJ,Niterói,Eletrônicos,,,https://maisdireto.com.br/aluguel-e-venda-de-aparelhos-celulares/niteroi/rj/,,False,2026-04-23T18:26:30.885818
Web (Yahoo),58.270.864 Diogo Borba Bittencourt - 58270864000103,Niterói,Eletrônicos,21-7-00 -,,https://cnpj.biz/58270864000103,,False,2026-04-23T18:26:40.177835
Web (Yahoo),Aluguel de totem para ipad e tablet - SBSolution,Niterói,Eletrônicos,,,https://www.sbsolution.com.br/locacao/totem-para-ipad-e-tablet/,,False,2026-04-23T18:26:40.241464
Web (Yahoo),"Aluguel de notebook, tablet, computador e celular | Nova Iguaçu",Nova Iguaçu,Eletrônicos,,,https://www.tecmobile.com.br/blog/nova-iguacu/,,False,2026-04-23T18:27:13.877717
Web (Yahoo),"Lojas, Salões e Pontos Comerciais para alugar em Nova Iguaçu",Nova Iguaçu,Eletrônicos,,,https://www.zapimoveis.com.br/aluguel/loja-salao/rj+nova-iguacu/,,False,2026-04-23T18:27:13.928941
Web (Yahoo),Aluguel de Som e Luz em Nova Iguaçu - Festas e Eventos ...,Nova Iguaçu,Eletrônicos,,,https://www.organizandoeventos.com.br/RJ/Nova-Iguacu/aluguel-de-som-e-luz.htm,,False,2026-04-23T18:27:14.082117
Web (Yahoo),"Imóveis para alugar em Nova Iguaçu, RJ - QuintoAndar",Nova Iguaçu,Eletrônicos,,,https://www.quintoandar.com.br/alugar/imovel/nova-iguacu-rj-brasil,,False,2026-04-23T18:27:14.137843
Web (Yahoo),"Apartamentos para alugar em Nova Iguaçu, RJ - Viva Real",Nova Iguaçu,Eletrônicos,,,https://www.vivareal.com.br/aluguel/rj/nova-iguacu/apartamento_residencial/,,False,2026-04-23T18:27:14.190410
Web (Yahoo),TERMO DE REFERÊNCIA ÓRGÃO INTERESSADO OBJ,Nova Iguaçu,Eletrônicos,,,https://planalto.pr.gov.br/upload/licitacoes/15042.pdf,,False,2026-04-23T18:27:21.896777
Web (Yahoo),Home - Aluga,São Gonçalo,Eletrônicos,,,https://aluga.com/,,False,2026-04-23T18:27:56.156195
Web (Yahoo),Game Festas - Aluguel de videogames - Niterói / Rio / São Gonçalo,São Gonçalo,Eletrônicos,,,https://gamehousenit.wixsite.com/gamefestas,,False,2026-04-23T18:27:56.201161
Web (Yahoo),Game Festas - Aluguel de Videogames para festas e eventos ...,São Gonçalo,Eletrônicos,,,https://www.gamefestas.com.br/,,False,2026-04-23T18:27:56.389443
Web (Yahoo),Aluguel de Videogames e simulador de corrida para Festas e ...,São Gonçalo,Eletrônicos,,,https://www.playentretenimento.com.br/,,False,2026-04-23T18:27:56.499649
Web (Yahoo),Petrópolis - RJ | Casa do Construtor - Aluguel de equipamentos,Petrópolis,Ferramentas,,,https://casadoconstrutor.com.br/pt-br/loja/petropolis-rj,,False,2026-04-23T19:57:48.794918
Web (Yahoo),10 opções em aluguel de equipamentos que você deveria ...,Petrópolis,Ferramentas,,,https://www.solutudo.com.br/empresas/rj/petropolis/aluguel+de+equipamentos/listas/10-opcoes-em-aluguel+de+equipamentos-que-voce-deveria-conhecer-em-petropolis-rj,,False,2026-04-23T19:57:48.928214
Web (Yahoo),Ferramentas Elétricas - metraco.com.br,Petrópolis,Ferramentas,,,http://metraco.com.br/locacao-de-equipamentos/ferramentas-eletricas/,,False,2026-04-23T19:57:49.115290
Web (Yahoo),Aluguel de Máquinas e Equipamentos em Petrópolis - RJ ...,Petrópolis,Ferramentas,,,https://www.encontrapetropolis.com.br/a/aluguel-de-maquinas-e-equipamentos-em-petropolis.shtml,,False,2026-04-23T19:57:49.216654
Web (Yahoo),Home - EuroquipEuroquip Locação de Máquinas - Aluguel de ...,Petrópolis,Ferramentas,,,https://euroquip.com.br/,,False,2026-04-23T19:57:49.296477
Web (Yahoo),Aluguel de equipamentos em Petrópolis – RJ - Rental Ventures,Petrópolis,Ferramentas,,,https://rentalventures.com.br/cidades/aluguel-de-equipamentos-em-petropolis-rj,,False,2026-04-23T19:57:49.556084
